squad_entry_id,tournament,team,team_code,player_id,display_name_at_source,position_group,shirt_number,squad_status,is_replacement,replaced_player_id,replacement_reason,official_roster_source_url,verified_at,original_player_id,player_id_repair_note
se_wc2026_sco_ce6cddba,fifa_world_cup_2026,Scotland,SCO,p_sco_ross_stewart_10079e43,Ross Stewart,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_sco_ross_stewart_10079e43,
se_wc2026_usa_89fa74a7,fifa_world_cup_2026,United States,USA,p_usa_chris_brady_c09c4f39,Chris Brady,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_chris_brady_c09c4f39,
se_wc2026_usa_cdcaf174,fifa_world_cup_2026,United States,USA,p_usa_matt_freese_e8fb1d12,Matt Freese,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_matt_freese_e8fb1d12,
se_wc2026_usa_bf7f964a,fifa_world_cup_2026,United States,USA,p_usa_matt_turner_348f92d8,Matt Turner,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_matt_turner_348f92d8,
se_wc2026_usa_e5da99b1,fifa_world_cup_2026,United States,USA,p_usa_max_arfsten_d1cf8510,Max Arfsten,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_max_arfsten_d1cf8510,
se_wc2026_usa_9f87ca7b,fifa_world_cup_2026,United States,USA,p_usa_sergino_dest_5cadecb3,Sergiño Dest,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_sergino_dest_5cadecb3,
se_wc2026_usa_8bef1beb,fifa_world_cup_2026,United States,USA,p_usa_alex_freeman_859bf9a0,Alex Freeman,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_alex_freeman_859bf9a0,
se_wc2026_usa_214fee5b,fifa_world_cup_2026,United States,USA,p_usa_mark_mckenzie_a1bff87c,Mark McKenzie,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_mark_mckenzie_a1bff87c,
se_wc2026_usa_b53368dc,fifa_world_cup_2026,United States,USA,p_usa_tim_ream_b9a4d665,Tim Ream,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_tim_ream_b9a4d665,
se_wc2026_usa_ce2b750f,fifa_world_cup_2026,United States,USA,p_usa_chris_richards_d7a73544,Chris Richards,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_chris_richards_d7a73544,
se_wc2026_usa_fbdf448b,fifa_world_cup_2026,United States,USA,p_usa_antonee_robinson_5fac462f,Antonee Robinson,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_antonee_robinson_5fac462f,
se_wc2026_usa_3ba3591d,fifa_world_cup_2026,United States,USA,p_usa_miles_robinson_b4b6ad87,Miles Robinson,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_miles_robinson_b4b6ad87,
se_wc2026_usa_b5383e24,fifa_world_cup_2026,United States,USA,p_usa_joe_scally_08ae9c28,Joe Scally,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_joe_scally_08ae9c28,
se_wc2026_usa_ed253d2a,fifa_world_cup_2026,United States,USA,p_usa_auston_trusty_ca5567ba,Auston Trusty,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_auston_trusty_ca5567ba,
se_wc2026_usa_edb64d80,fifa_world_cup_2026,United States,USA,p_usa_tyler_adams_399cd4e4,Tyler Adams,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_tyler_adams_399cd4e4,
se_wc2026_usa_6709b1cc,fifa_world_cup_2026,United States,USA,p_usa_sebastian_berhalter_98856966,Sebastian Berhalter,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_sebastian_berhalter_98856966,
se_wc2026_usa_80a2977c,fifa_world_cup_2026,United States,USA,p_usa_weston_mckennie_b8a1d469,Weston McKennie,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_weston_mckennie_b8a1d469,
se_wc2026_usa_77b251bb,fifa_world_cup_2026,United States,USA,p_usa_cristian_roldan_19b483b9,Cristian Roldan,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_cristian_roldan_19b483b9,
se_wc2026_usa_d690cff7,fifa_world_cup_2026,United States,USA,p_usa_brenden_aaronson_2ed4cfa9,Brenden Aaronson,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_brenden_aaronson_2ed4cfa9,
se_wc2026_usa_0530d544,fifa_world_cup_2026,United States,USA,p_usa_malik_tillman_28eb1a95,Malik Tillman,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_malik_tillman_28eb1a95,
se_wc2026_usa_7bc927e9,fifa_world_cup_2026,United States,USA,p_usa_tim_weah_ec163b4c,Tim Weah,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_tim_weah_ec163b4c,
se_wc2026_usa_a45029c3,fifa_world_cup_2026,United States,USA,p_usa_alejandro_zendejas_579e0cb7,Alejandro Zendejas,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_alejandro_zendejas_579e0cb7,
se_wc2026_usa_c858f717,fifa_world_cup_2026,United States,USA,p_usa_christian_pulisic_6cb8700a,Christian Pulisic,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_christian_pulisic_6cb8700a,
se_wc2026_usa_4e737fce,fifa_world_cup_2026,United States,USA,p_usa_gio_reyna_b8dd3aab,Gio Reyna,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_gio_reyna_b8dd3aab,
se_wc2026_usa_4b658bb1,fifa_world_cup_2026,United States,USA,p_usa_folarin_balogun_3e3f15dd,Folarin Balogun,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_folarin_balogun_3e3f15dd,
se_wc2026_usa_d9a796f4,fifa_world_cup_2026,United States,USA,p_usa_ricardo_pepi_ef1ca62a,Ricardo Pepi,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_ricardo_pepi_ef1ca62a,
se_wc2026_usa_7649f940,fifa_world_cup_2026,United States,USA,p_usa_haji_wright_fe98ed50,Haji Wright,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_usa_haji_wright_fe98ed50,
se_wc2026_aus_c0950e19,fifa_world_cup_2026,Australia,AUS,p_aus_mathew_ryan_7abfe358,Mathew Ryan,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_mathew_ryan_7abfe358,
se_wc2026_aus_6a59e7f8,fifa_world_cup_2026,Australia,AUS,p_aus_paul_izzo_ec6eecbc,Paul Izzo,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_paul_izzo_ec6eecbc,
se_wc2026_aus_a0e04664,fifa_world_cup_2026,Australia,AUS,p_aus_patrick_beach_622c4760,Patrick Beach,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_patrick_beach_622c4760,
se_wc2026_aus_6fd2c284,fifa_world_cup_2026,Australia,AUS,p_aus_jordan_bos_65625b94,Jordan Bos,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_jordan_bos_65625b94,
se_wc2026_aus_26d2c8a8,fifa_world_cup_2026,Australia,AUS,p_aus_aziz_behich_63afe512,Aziz Behich,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_aziz_behich_63afe512,
se_wc2026_aus_ebe1c444,fifa_world_cup_2026,Australia,AUS,p_aus_harry_souttar_af530958,Harry Souttar,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_harry_souttar_af530958,
se_wc2026_aus_6539aaad,fifa_world_cup_2026,Australia,AUS,p_aus_alessandro_circati_764625f7,Alessandro Circati,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_alessandro_circati_764625f7,
se_wc2026_aus_e5b195b2,fifa_world_cup_2026,Australia,AUS,p_aus_lucas_herrington_a104a4d8,Lucas Herrington,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_lucas_herrington_a104a4d8,
se_wc2026_aus_c6ae56fc,fifa_world_cup_2026,Australia,AUS,p_aus_cameron_burgess_86ce5eeb,Cameron Burgess,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_cameron_burgess_86ce5eeb,
se_wc2026_aus_3840d240,fifa_world_cup_2026,Australia,AUS,p_aus_kai_trewin_9d5c2757,Kai Trewin,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_kai_trewin_9d5c2757,
se_wc2026_aus_557b4360,fifa_world_cup_2026,Australia,AUS,p_aus_milos_degenek_d704a90d,Milos Degenek,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_milos_degenek_d704a90d,
se_wc2026_aus_1f16a559,fifa_world_cup_2026,Australia,AUS,p_aus_jason_geria_ca25f974,Jason Geria,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_jason_geria_ca25f974,
se_wc2026_aus_83889a9c,fifa_world_cup_2026,Australia,AUS,p_aus_jacob_italiano_9d055542,Jacob Italiano,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_jacob_italiano_9d055542,
se_wc2026_aus_31278519,fifa_world_cup_2026,Australia,AUS,p_aus_jackson_irvine_eeed0b95,Jackson Irvine,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_jackson_irvine_eeed0b95,
se_wc2026_aus_b8168bb0,fifa_world_cup_2026,Australia,AUS,p_aus_aiden_o_neill_efb600c3,Aiden O'Neill,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_aiden_o_neill_efb600c3,
se_wc2026_aus_50c9161e,fifa_world_cup_2026,Australia,AUS,p_aus_paul_okon_jr_7510a440,Paul Okon Jr,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_paul_okon_jr_7510a440,
se_wc2026_aus_3eab82b5,fifa_world_cup_2026,Australia,AUS,p_aus_cameron_devlin_644bde9b,Cameron Devlin,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_cameron_devlin_644bde9b,
se_wc2026_aus_b829e2c9,fifa_world_cup_2026,Australia,AUS,p_aus_connor_metcalfe_12fb1964,Connor Metcalfe,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_connor_metcalfe_12fb1964,
se_wc2026_aus_f2e7e9e9,fifa_world_cup_2026,Australia,AUS,p_aus_mathew_leckie_968e41a4,Mathew Leckie,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_mathew_leckie_968e41a4,
se_wc2026_aus_f808aa9d,fifa_world_cup_2026,Australia,AUS,p_aus_nishan_velupillay_e473bc27,Nishan Velupillay,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_nishan_velupillay_e473bc27,
se_wc2026_aus_e47bf663,fifa_world_cup_2026,Australia,AUS,p_aus_cristian_volpato_70261c9a,Cristian Volpato,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_cristian_volpato_70261c9a,
se_wc2026_aus_57d579db,fifa_world_cup_2026,Australia,AUS,p_aus_nestory_irankunda_230ebed8,Nestory Irankunda,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_nestory_irankunda_230ebed8,
se_wc2026_aus_1e892486,fifa_world_cup_2026,Australia,AUS,p_aus_awer_mabil_1ac388bf,Awer Mabil,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_awer_mabil_1ac388bf,
se_wc2026_aus_5215a6cd,fifa_world_cup_2026,Australia,AUS,p_aus_ajdin_hrustic_175f7377,Ajdin Hrustic,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_ajdin_hrustic_175f7377,
se_wc2026_aus_acfd579a,fifa_world_cup_2026,Australia,AUS,p_aus_mohamed_toure_5cd1e876,Mohamed Toure,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_mohamed_toure_5cd1e876,
se_wc2026_aus_253d793c,fifa_world_cup_2026,Australia,AUS,p_aus_tete_yengi_66f6414a,Tete Yengi,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_aus_tete_yengi_66f6414a,
se_wc2026_par_91486a36,fifa_world_cup_2026,Paraguay,PAR,p_par_roberto_fernandez_ce3a140a,Roberto Fernández,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_roberto_fernandez_ce3a140a,
se_wc2026_par_74ae1e83,fifa_world_cup_2026,Paraguay,PAR,p_par_orlando_gill_7aa70d28,Orlando Gill,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_orlando_gill_7aa70d28,
se_wc2026_par_474d06d0,fifa_world_cup_2026,Paraguay,PAR,p_par_gaston_olveira_b6ce3950,Gastón Olveira,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_gaston_olveira_b6ce3950,
se_wc2026_par_d6daa332,fifa_world_cup_2026,Paraguay,PAR,p_par_gustavo_gomez_15ac3be9,Gustavo Gómez,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_gustavo_gomez_15ac3be9,
se_wc2026_par_8bcd1203,fifa_world_cup_2026,Paraguay,PAR,p_par_junior_alonso_e984eb93,Júnior Alonso,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_junior_alonso_e984eb93,
se_wc2026_par_21ea6d29,fifa_world_cup_2026,Paraguay,PAR,p_par_fabian_balbuena_94556ad3,Fabián Balbuena,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_fabian_balbuena_94556ad3,
se_wc2026_par_7da4b34f,fifa_world_cup_2026,Paraguay,PAR,p_par_omar_alderete_29987932,Omar Alderete,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_omar_alderete_29987932,
se_wc2026_par_2050bfcc,fifa_world_cup_2026,Paraguay,PAR,p_par_juan_caceres_52182aba,Juan Caceres,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_juan_caceres_52182aba,
se_wc2026_par_cea9915e,fifa_world_cup_2026,Paraguay,PAR,p_par_jose_canale_3cfd4298,Jose Canale,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_jose_canale_3cfd4298,
se_wc2026_par_5f02a118,fifa_world_cup_2026,Paraguay,PAR,p_par_alexandro_maidana_1c0fb791,Alexandro Maidana,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_alexandro_maidana_1c0fb791,
se_wc2026_par_75228690,fifa_world_cup_2026,Paraguay,PAR,p_par_gustavo_velazquez_3d4e04a0,Gustavo Velázquez,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_gustavo_velazquez_3d4e04a0,
se_wc2026_par_adad07ec,fifa_world_cup_2026,Paraguay,PAR,p_par_miguel_almiron_97ef1356,Miguel Almirón,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_miguel_almiron_97ef1356,
se_wc2026_par_08feabcf,fifa_world_cup_2026,Paraguay,PAR,p_par_kaku_1e07c4b6,Kaku,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_kaku_1e07c4b6,
se_wc2026_par_1e6e5fcb,fifa_world_cup_2026,Paraguay,PAR,p_par_andres_cubas_23543da5,Andrés Cubas,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_andres_cubas_23543da5,
se_wc2026_par_c48769d0,fifa_world_cup_2026,Paraguay,PAR,p_par_ramon_sosa_d362dd10,Ramón Sosa,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_ramon_sosa_d362dd10,
se_wc2026_par_49e642f0,fifa_world_cup_2026,Paraguay,PAR,p_par_diego_gomez_3c192530,Diego Gómez,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_diego_gomez_3c192530,
se_wc2026_par_9731db2d,fifa_world_cup_2026,Paraguay,PAR,p_par_damian_bobadilla_d7883f3b,Damián Bobadilla,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_damian_bobadilla_d7883f3b,
se_wc2026_par_1f3bcb2d,fifa_world_cup_2026,Paraguay,PAR,p_par_braian_ojeda_8a697e94,Braian Ojeda,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_braian_ojeda_8a697e94,
se_wc2026_par_91693c59,fifa_world_cup_2026,Paraguay,PAR,p_par_matias_galarza_d7b606d1,Matías Galarza,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_matias_galarza_d7b606d1,
se_wc2026_par_e0282f3b,fifa_world_cup_2026,Paraguay,PAR,p_par_mauricio_24540669,Maurício,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_mauricio_24540669,
se_wc2026_par_1da63467,fifa_world_cup_2026,Paraguay,PAR,p_par_antonio_sanabria_1710832e,Antonio Sanabria,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_antonio_sanabria_1710832e,
se_wc2026_par_7e34d825,fifa_world_cup_2026,Paraguay,PAR,p_par_julio_enciso_d5119c91,Julio Enciso,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_par_julio_enciso_d5119c91,
